time,Fx_real,Fy_real,Fz_real,,,
3.241554,-9.669969416,-1.037644689,-22.47514791,,,
3.243123,-9.641625347,-1.040367001,-22.57102488,,,
3.244692,-9.65204753,-0.959169161,-22.63583992,,,
3.246261,-9.694928388,-1.070076673,-22.80077998,,,
3.24783,-9.717302943,-1.025025084,-22.87523432,,,
3.249399,-9.685693879,-1.037573517,-23.05160631,,,
3.250968,-9.646531735,-1.066660439,-23.16545855,,,
3.252537,-9.660886147,-0.991000636,-23.25477439,,,
3.254106,-9.649000498,-1.061891945,-23.34769329,,,
3.255675,-9.691009504,-1.123548747,-23.49874156,,,
3.257244,-9.670236309,-1.076330873,-23.59058844,,,
3.258813,-9.620362847,-1.067443326,-23.63726363,,,
3.260382,-9.660334567,-1.078007853,-23.65416687,,,
3.261951,-9.69489725,-1.069387199,-23.75017284,,,
3.26352,-9.700528699,-0.997828656,-23.79414796,,,
3.265089,-9.679533092,-1.016760288,-23.86515048,,,
3.266658,-9.640357604,-0.995751337,-23.91692778,,,
3.268227,-9.57648114,-1.012445513,-23.98052845,,,
3.269796,-9.6202294,-1.023770685,-24.01033154,,,
3.271365,-9.624837758,-1.019571564,-24.02211488,,,
3.272934,-9.683518699,-1.00459885,-24.07510654,,,
3.274503,-9.654213814,-1.051016043,-24.07951473,,,
3.276072,-9.6341123,-1.010817464,-24.11739134,,,
3.277641,-9.590399625,-0.988603044,-24.11466458,,,
3.27921,-9.621319215,-0.969368934,-24.12639454,,,
3.280779,-9.626061019,-0.960463594,-24.12500669,,,
3.282348,-9.645993501,-0.939565848,-24.11814754,,,
3.283917,-9.590350695,-0.91682209,-24.12066078,,,
3.285486,-9.600657225,-0.943796107,-24.14832872,,,
3.287055,-9.603682016,-0.914406706,-24.13765744,,,
3.288624,-9.615821213,-0.904193589,-24.13272436,,,
3.290193,-9.618917175,-0.85903969,-24.15745647,,,
3.291762,-9.56127267,-0.845263547,-24.11671076,,,
3.293331,-9.576601242,-0.733964592,-24.02502402,,,
3.2949,-9.585537719,-0.806177023,-24.01747538,,,
3.296469,-9.559217591,-0.795305569,-24.03013947,,,
3.298038,-9.563265473,-0.790666074,-24.01068295,,,
3.299607,-9.495665847,-0.694611174,-23.97935412,,,
3.301176,-9.410291128,-0.74629951,-23.97068454,,,
3.302745,-9.409361449,-0.705816245,-23.91775515,,,
3.304314,-9.412501894,-0.758572154,-23.90671021,,,
3.305883,-9.360204151,-0.683259312,-23.92004153,,,
3.307452,-9.341810754,-0.689731475,-23.88365953,,,
3.309021,-9.23841184,-0.602310573,-23.82778097,,,
3.31059,-9.221775491,-0.646476967,-23.79251102,,,
3.312159,-9.169139683,-0.572756588,-23.76344634,,,
3.313728,-9.110592189,-0.58458441,-23.76686702,,,
3.315297,-9.062288949,-0.538923414,-23.80058899,,,
3.316866,-8.999907088,-0.579967155,-23.72834542,,,
3.318435,-8.905462444,-0.491990226,-23.7753053,,,
3.320004,-8.820470272,-0.466986772,-23.77877936,,,
3.321573,-8.764725157,-0.492817595,-23.77812102,,,
3.323142,-8.781116854,-0.462965579,-23.81161613,,,
3.324711,-8.698735788,-0.429337023,-23.77221378,,,
3.32628,-8.572219465,-0.478632216,-23.78719984,,,
3.327849,-8.527345804,-0.400005449,-23.75510147,,,
3.329418,-8.48535904,-0.414689029,-23.7524103,,,
3.330987,-8.45233989,-0.361154681,-23.76631989,,,
3.332556,-8.391639456,-0.398150541,-23.77838791,,,
3.334125,-8.304743445,-0.371527934,-23.77816105,,,
3.335694,-8.219448793,-0.448753511,-23.86820196,,,
3.337263,-8.138282091,-0.378983153,-23.95294058,,,
3.338832,-8.143842368,-0.434621511,-23.95877665,,,
3.340401,-8.104884842,-0.393871351,-24.01502886,,,
3.34197,-8.046390727,-0.379481354,-24.06442636,,,
3.343539,-7.932654145,-0.335012481,-24.07487079,,,
3.345108,-7.933672788,-0.362173323,-24.10502083,,,
3.346677,-7.955193285,-0.375460162,-24.14290189,,,
3.348246,-7.880294128,-0.367649084,-24.29816262,,,
3.349815,-7.851353997,-0.34184495,-24.34552284,,,
3.351384,-7.790889319,-0.409453472,-24.40826945,,,
3.352953,-7.771784207,-0.305894422,-24.4939511,,,
3.354522,-7.721336924,-0.441378359,-24.62571633,,,
3.356091,-7.723343072,-0.436907897,-24.70590887,,,
3.35766,-7.767785255,-0.410956971,-24.82045502,,,
3.359229,-7.736411948,-0.46461587,-24.91223073,,,
3.360798,-7.62964573,-0.442361416,-25.00423775,,,
3.362367,-7.606808559,-0.420507303,-25.06026311,,,
3.363936,-7.603036467,-0.366465857,-25.14857365,,,
3.365505,-7.596115034,-0.362369045,-25.24467303,,,
3.367074,-7.553505518,-0.355625541,-25.3733423,,,
3.368643,-7.49134162,-0.330991289,-25.49628225,,,
3.370212,-7.40074024,-0.349989644,-25.60263923,,,
3.371781,-7.409303067,-0.359682319,-25.7157842,,,
3.37335,-7.391541317,-0.360740996,-25.84574344,,,
3.374919,-7.324657855,-0.26485068,-25.91440174,,,
3.376488,-7.237735155,-0.27840886,-25.99284614,,,
3.378057,-7.189654326,-0.311797212,-26.13103904,,,
3.379626,-7.14079061,-0.263858727,-26.21142285,,,
3.381195,-7.102357975,-0.284066998,-26.28059715,,,
3.382764,-7.074494314,-0.292718789,-26.43323788,,,
3.384333,-6.992277831,-0.321236339,-26.576524,,,
3.385902,-6.927547309,-0.271727631,-26.71166097,,,
3.387471,-6.906965387,-0.289213591,-26.81602515,,,
3.38904,-6.814366755,-0.280277113,-26.92365432,,,
3.390609,-6.797414582,-0.257133015,-27.02758702,,,
3.392178,-6.710242781,-0.198785691,-27.15775089,,,
3.393747,-6.655569688,-0.201970618,-27.26468169,,,
3.395316,-6.557143886,-0.201169938,-27.35566117,,,
3.396885,-6.526371088,-0.153547276,-27.43763745,,,
3.398454,-6.493409765,-0.087678009,-27.56259689,,,
3.400023,-6.41590395,-0.162679475,-27.71341385,,,
3.401592,-6.325284777,-0.13280077,-27.83553088,,,
3.403161,-6.17424096,-0.12019451,-27.93375651,,,
3.40473,-6.163191577,-0.107792867,-28.0763843,,,
3.406299,-6.10555152,-0.117231994,-28.16103395,,,
3.407868,-6.087126985,-0.09592946,-28.28928953,,,
3.409437,-5.977487216,-0.107512629,-28.41400432,,,
3.411006,-5.847670313,-0.004087026,-28.49300029,,,
3.412575,-5.815772115,-0.019322186,-28.6055492,,,
3.414144,-5.738679985,-0.016244016,-28.68770341,,,
3.415713,-5.692903335,0.069450975,-28.78730354,,,
3.417282,-5.614783665,0.100637458,-28.91369531,,,
3.418851,-5.527140352,0.095219524,-29.00549326,,,
3.42042,-5.458811218,0.057449673,-29.12426078,,,
3.421989,-5.389725887,0.066906593,-29.22590265,,,
3.423558,-5.342961732,0.12387052,-29.37198225,,,
3.425127,-5.300178735,0.115383313,-29.44867404,,,
3.426696,-5.191766675,0.146636519,-29.5545862,,,
3.428265,-5.075948326,0.130765264,-29.65771377,,,
3.429834,-5.020296624,0.139541605,-29.74356001,,,
3.431403,-4.979995735,0.180656519,-29.80142247,,,
3.432972,-4.923707938,0.232451612,-29.96190987,,,
3.434541,-4.826354157,0.193578603,-30.03268552,,,
3.43611,-4.718524814,0.170852638,-30.166448,,,
3.437679,-4.618786786,0.208822659,-30.32008513,,,
3.439248,-4.534061507,0.20286649,-30.44493781,,,
3.440817,-4.474699988,0.26840214,-30.50349865,,,
3.442386,-4.415316228,0.287458322,-30.61787578,,,
3.443955,-4.244629064,0.272859259,-30.77197552,,,
3.445524,-4.152960111,0.305535895,-30.81373098,,,
3.447093,-4.084675459,0.295990012,-30.98628195,,,
3.448662,-3.995986814,0.340672399,-31.12776209,,,
3.450231,-3.905131886,0.291323827,-31.2336698,,,
3.4518,-3.802422446,0.283632852,-31.37285911,,,
3.453369,-3.688614693,0.309343573,-31.51614523,,,
3.454938,-3.554149399,0.299762104,-31.67894124,,,
3.456507,-3.485446614,0.315295294,-31.81764125,,,
3.458076,-3.415324847,0.340103026,-31.92883789,,,
3.459645,-3.257648731,0.341384114,-32.08099376,,,
3.461214,-3.082491104,0.376667409,-32.14425193,,,
3.462783,-3.000626032,0.392160565,-32.29848957,,,
3.464352,-2.943066042,0.44472965,-32.39822759,,,
3.465921,-2.805567061,0.46929273,-32.55847478,,,
3.46749,-2.658055132,0.465667429,-32.65606877,,,
3.469059,-2.540715491,0.439058167,-32.76297288,,,
3.470628,-2.383226201,0.457264738,-32.95745358,,,
3.472197,-2.325639522,0.454818216,-33.00996929,,,
3.473766,-2.22696462,0.499754152,-33.16804574,,,
3.475335,-2.121541765,0.585987379,-33.21292385,,,
3.476904,-1.960057971,0.562149358,-33.36120087,,,
3.478473,-1.839800297,0.508623906,-33.46537823,,,
3.480042,-1.765265894,0.563390412,-33.64380085,,,
3.481611,-1.666675508,0.540290797,-33.68423074,,,
3.48318,-1.518171625,0.585088838,-33.76240823,,,
3.484749,-1.376157698,0.54208343,-33.89420015,,,
3.486318,-1.23852527,0.567411605,-34.03832253,,,
3.487887,-1.123836769,0.58821149,-34.14209954,,,
3.489456,-0.998517018,0.574217384,-34.29581674,,,
3.491025,-0.932060586,0.580026762,-34.32186553,,,
3.492594,-0.777880773,0.6148252,-34.46670408,,,
3.494163,-0.58467671,0.644797318,-34.55488117,,,
3.495732,-0.45330293,0.687224457,-34.56990727,,,
3.497301,-0.357034515,0.657581507,-34.71647617,,,
3.49887,-0.275529748,0.758329281,-34.76529985,,,
3.500439,-0.144231588,0.756274203,-34.86533591,,,
3.502008,0.035365364,0.654854747,-34.97357449,,,
3.503577,0.209571072,0.717943876,-35.08489569,,,
3.505146,0.327595739,0.718250804,-35.16688976,,,
3.506715,0.467412244,0.775899757,-35.20458844,,,
3.508284,0.556701399,0.813122477,-35.28564394,,,
3.509853,0.722250867,0.815012971,-35.37567594,,,
3.511422,0.877636148,0.813785262,-35.42441511,,,
3.512991,1.0657381,0.842431809,-35.47069886,,,
3.51456,1.17185043,0.861158823,-35.54165689,,,
3.516129,1.277829312,0.926218514,-35.58287411,,,
3.517698,1.496486099,0.923167034,-35.66487263,,,
3.519267,1.658356888,0.882888386,-35.72600899,,,
3.520836,1.829457737,0.897354003,-35.81414606,,,
3.522405,1.986199726,0.928375901,-35.81677495,,,
3.523974,2.146647083,0.922468663,-35.92132151,,,
3.525543,2.251095778,0.969815535,-35.91854137,,,
3.527112,2.454450682,0.995828736,-35.95490114,,,
3.528681,2.650879705,1.06080391,-35.95043067,,,
3.53025,2.793547521,1.071212749,-35.90938693,,,
3.531819,2.900064638,0.990553145,-35.90551698,,,
3.533388,3.031998895,1.081225696,-35.94834001,,,
3.534957,3.205288268,1.089494941,-35.93483521,,,
3.536526,3.439006734,1.049745631,-35.96757412,,,
3.538095,3.545875261,1.033598586,-35.95398035,,,
3.539664,3.769362817,1.117790079,-35.90795016,,,
3.541233,3.858229391,1.159354263,-35.84582184,,,
3.542802,3.968042641,1.173321679,-35.84661363,,,
3.544371,4.150019391,1.106625042,-35.80096153,,,
3.54594,4.344273234,1.10320436,-35.73249005,,,
3.547509,4.498177258,1.169803136,-35.64849873,,,
3.549078,4.577809323,1.108791326,-35.58759812,,,
3.550647,4.711892071,1.124626996,-35.52245392,,,
3.552216,4.909148463,1.15991029,-35.48061839,,,
3.553785,5.026230107,1.087364242,-35.42066971,,,
3.555354,5.233196968,1.164260651,-35.32536656,,,
3.556923,5.345732529,1.229293653,-35.21291106,,,
3.558492,5.43273085,1.178388204,-35.1841711,,,
3.560061,5.590567101,1.138167383,-35.04795321,,,
3.56163,5.737118214,1.171840421,-34.9421656,,,
3.563199,5.902436374,1.181061585,-34.82044001,,,
3.564768,5.947456827,1.191190186,-34.63974435,,,
3.566337,5.986819141,1.175225518,-34.53536683,,,
3.567906,6.161327327,1.128861703,-34.45879514,,,
3.569475,6.28724314,1.122242749,-34.32852896,,,
3.571044,6.404711779,1.086955006,-34.25741969,,,
3.572613,6.518368292,1.167783643,-34.06269878,,,
3.574182,6.632233872,1.163148596,-33.96123485,,,
3.575751,6.715046416,1.243545755,-33.78797661,,,
3.57732,6.775092961,1.18437551,-33.63846298,,,
3.578889,6.887072495,1.163682383,-33.48038208,,,
3.580458,7.020407941,1.202573185,-33.26766812,,,
3.582027,7.090854428,1.224800949,-33.11186915,,,
3.583596,7.125132425,1.208177944,-32.96707953,,,
3.585165,7.228286687,1.202150604,-32.77013007,,,
3.586734,7.341734134,1.191399252,-32.61583015,,,
3.588303,7.420894688,1.211456284,-32.44499175,,,
3.589872,7.49918339,1.134791182,-32.30098502,,,
3.591441,7.537651611,1.14592953,-32.10549902,,,
3.59301,7.591177063,1.196399053,-31.95500678,,,
3.594579,7.650792131,1.167908193,-31.77042337,,,
3.596148,7.708885907,1.185861216,-31.56921696,,,
3.597717,7.821474847,1.205767008,-31.40532223,,,
3.599286,7.805118736,1.206265209,-31.10653962,,,
3.600855,7.854462859,1.188547942,-30.9408923,,,
3.602424,7.902001005,1.175167691,-30.69616003,,,
3.603993,8.000110983,1.194214976,-30.47643122,,,
3.605562,8.064934918,1.208400356,-30.22005796,,,
3.607131,8.136515702,1.152686378,-30.06052249,,,
3.6087,8.171478725,1.155617757,-29.84095827,,,
3.610269,8.154993615,1.188614665,-29.55218416,,,
3.611838,8.170793699,1.162499156,-29.35277483,,,
3.613407,8.252267328,1.143247252,-29.08831026,,,
3.614976,8.286296224,1.216900907,-28.84050427,,,
3.616545,8.205120626,1.146543384,-28.61708789,,,
3.618114,8.20888827,1.128261193,-28.40025932,,,
3.619683,8.278685317,1.142971462,-28.21475068,,,
3.621252,8.33243318,1.152392796,-28.01564383,,,
3.622821,8.322691574,1.087955856,-27.86257607,,,
3.62439,8.265598649,1.145493604,-27.62770107,,,
3.625959,8.297897187,1.163508902,-27.45443838,,,
3.627528,8.292381392,1.15360716,-27.29983599,,,
3.629097,8.345008303,1.104672273,-27.07532089,,,
3.630666,8.331138748,1.124724857,-26.87774423,,,
3.632235,8.26694646,1.176253057,-26.65870045,,,
3.633804,8.241778421,1.15705898,-26.5352356,,,
3.635373,8.287136938,1.119747297,-26.38632248,,,
3.636942,8.326214566,1.143878899,-26.23708465,,,
3.638511,8.23367821,1.124902786,-26.07233141,,,
3.64008,8.14755174,1.097359397,-25.90883257,,,
3.641649,8.043828106,1.067952203,-25.74747333,,,
3.643218,7.934837778,1.150457819,-25.49159827,,,
3.644787,7.898816078,1.097706358,-25.38491657,,,
3.646356,7.886832569,1.063352741,-25.15633135,,,
3.647925,7.818983843,1.018852731,-24.96291377,,,
3.649494,7.722057091,1.031156513,-24.79878329,,,
3.651063,7.670257549,1.041974588,-24.63366085,,,
3.652632,7.557361682,1.016521863,-24.37502345,,,
3.654201,7.456742906,1.01610373,-24.10992277,,,
3.65577,7.369686759,1.015939146,-23.82095295,,,
3.657339,7.200191718,0.938895946,-23.50904364,,,
3.658908,7.066420346,0.950759353,-23.21474039,,,
3.660477,6.920549811,0.97733303,-22.86635567,,,
3.662046,6.782045531,0.946907193,-22.56012674,,,
3.663615,6.686208594,0.924368054,-22.20491399,,,
3.665184,6.495188609,0.911036733,-21.94735306,,,
3.666753,6.351101811,0.912442371,-21.66266242,,,
3.668322,6.319817467,0.897620896,-21.48681087,,,
3.669891,6.292447559,0.84638183,-21.21061189,,,
3.67146,6.193029803,0.861915021,-20.95953201,,,
3.673029,6.173533248,0.826084595,-20.80916877,,,
3.674598,6.120715063,0.873084505,-20.57615757,,,
3.676167,6.062394428,0.866830306,-20.39588004,,,
3.677736,6.081330508,0.880891134,-20.27761962,,,
3.679305,6.06276363,0.866701307,-20.06652036,,,
3.680874,6.074831656,0.87880047,-19.97043433,,,
3.682443,6.012765618,0.813616229,-19.83181884,,,
3.684012,6.005715186,0.807829093,-19.72558196,,,
3.685581,6.093109399,0.806752623,-19.59384787,,,
3.68715,6.274272125,0.727881204,-19.4959692,,,
3.688719,6.185570136,0.788777359,-19.40715601,,,
3.690288,6.240412261,0.735225218,-19.31760441,,,
3.691857,6.347756748,0.757920045,-19.25276713,,,
3.693426,6.409177793,0.787816543,-19.15429684,,,
3.694995,6.535244845,0.700395642,-19.12044588,,,
3.696564,6.689544761,0.707819724,-19.04362954,,,
3.698133,6.768887692,0.697980257,-19.01734944,,,
3.699702,6.914042063,0.66112674,-19.03601418,,,
3.701271,7.128023769,0.672287328,-19.05337114,,,
3.70284,7.287883961,0.613259426,-19.06401574,,,
3.704409,7.384201306,0.717828222,-19.10871147,,,
3.705978,7.515677396,0.653702658,-19.24904842,,,
3.707547,7.639902884,0.715688628,-19.26793557,,,
3.709116,7.826888333,0.766540699,-19.31355653,,,
3.710685,7.906733913,0.705444373,-19.41077241,,,
3.712254,8.103011696,0.751995014,-19.4600765,,,
3.713823,8.192674502,0.848681561,-19.5558912,,,
3.715392,8.247316457,0.796139166,-19.69931966,,,
3.716961,8.3797845,0.841826851,-19.85803666,,,
3.71853,8.542420383,0.940657442,-19.96582597,,,
3.720099,8.649711491,0.90171326,-20.12193186,,,
3.721668,8.715135936,0.95274326,-20.30664427,,,
3.723237,8.819299944,0.982577483,-20.47665085,,,
3.724806,8.816181741,1.006277609,-20.65295612,,,
3.726375,8.924994141,0.997763712,-20.80778093,,,
3.727944,8.973083866,1.029070297,-20.9997128,,,
3.729513,9.081624924,1.050737585,-21.15524042,,,
3.731082,9.024425241,0.993653555,-21.32357003,,,
3.732651,9.026756109,1.06413118,-21.48031202,,,
3.73422,9.025114715,0.992323537,-21.68706981,,,
3.735789,9.084934401,0.989592329,-21.86001667,,,
3.737358,9.123936409,0.971101071,-22.02712747,,,
3.738927,9.143730996,0.959144251,-22.2291568,,,
3.740496,9.131026875,0.940217068,-22.34988154,,,
3.742065,9.100440902,0.920595962,-22.570113,,,
3.743634,9.096170609,0.901437471,-22.69901357,,,
3.745203,9.127797466,0.901428574,-22.81359976,,,
3.746772,9.166657131,0.909422029,-22.91932954,,,
3.748341,9.089725136,0.823580246,-23.00012704,,,
3.74991,9.085672806,0.914666482,-23.10744929,,,
3.751479,9.104355337,0.843161318,-23.24517068,,,
3.753048,9.086687001,0.803118426,-23.37109094,,,
3.754617,9.166688268,0.786370871,-23.49643293,,,
3.756186,9.168827863,0.82462113,-23.55363706,,,
3.757755,9.125626734,0.77226556,-23.61633475,,,
3.759324,9.119150123,0.692771389,-23.71318143,,,
3.760893,9.185348558,0.754623913,-23.76963381,,,
3.762462,9.237312685,0.714830121,-23.77824112,,,
3.764031,9.203088067,0.744121661,-23.78099457,,,
3.7656,9.19039729,0.694283785,-23.85114748,,,
3.767169,9.241542944,0.6777364,-23.89289849,,,
3.768738,9.311130924,0.631043417,-23.92335991,,,
3.770307,9.387315618,0.58698378,-23.94945762,,,
3.771876,9.405255296,0.563301448,-23.95314075,,,
3.773445,9.364798719,0.551776105,-23.87271245,,,
3.775014,9.407314823,0.515812233,-23.89032741,,,
3.776583,9.43643733,0.452909929,-23.87768557,,,
3.778152,9.501870672,0.415847346,-23.84882106,,,
3.779721,9.508631969,0.410318206,-23.82337723,,,
3.78129,9.511007319,0.385448199,-23.80602471,,,
3.782859,9.519801454,0.356774961,-23.69105598,,,
3.784428,9.536615732,0.365546855,-23.68666113,,,
3.785997,9.586600399,0.248322868,-23.5554119,,,
3.787566,9.621541181,0.301323429,-23.54855719,,,
3.789135,9.647594416,0.303890053,-23.55893934,,,
3.790704,9.604864798,0.261827669,-23.47713655,,,
3.792273,9.623734154,0.246663681,-23.43904197,,,
3.793842,9.626910185,0.215837504,-23.38937758,,,
3.795411,9.638217564,0.266293683,-23.24569557,,,
3.79698,9.579243041,0.188770075,-23.14941381,,,
3.798549,9.539235734,0.204881534,-23.09527005,,,
3.800118,9.504197092,0.145795805,-23.06060061,,,
3.801687,9.533372978,0.203017729,-22.99179997,,,
3.803256,9.526825196,0.167832295,-22.93058354,,,
3.804825,9.471791797,0.170683605,-22.82497386,,,
3.806394,9.322887574,0.183925962,-22.78072295,,,
3.807963,9.312033913,0.170759225,-22.75926918,,,
3.809532,9.285953989,0.236352703,-22.65354384,,,
3.811101,9.219502005,0.223261586,-22.57113164,,,
3.81267,9.142979247,0.200749136,-22.51017321,,,
3.814239,9.011062783,0.238559021,-22.40286431,,,
3.815808,8.899634829,0.230627841,-22.39075625,,,
3.817377,8.843564994,0.234186419,-22.33721745,,,
3.818946,8.830264811,0.244857703,-22.2829358,,,
3.820515,8.716087856,0.181386027,-22.25600182,,,
3.822084,8.640930701,0.233385739,-22.2645513,,,
3.823653,8.511211659,0.295153746,-22.2114084,,,
3.825222,8.447330747,0.217683516,-22.17087175,,,
3.826791,8.406464934,0.23533406,-22.13790153,,,
3.82836,8.333892197,0.252726607,-22.10800948,,,
3.829929,8.205663309,0.168779767,-22.08240997,,,
3.831498,8.144802739,0.262988655,-22.07712548,,,
3.833067,8.076700465,0.257953268,-22.08537248,,,
3.834636,8.036684262,0.268495553,-22.06942561,,,
3.836205,7.998020319,0.288783892,-22.08864193,,,
3.837774,7.954294299,0.265657588,-22.10022065,,,
3.839343,7.822537972,0.22950689,-22.12313344,,,
3.840912,7.803650822,0.189223794,-22.17822022,,,
3.842481,7.79160059,0.195522476,-22.14748745,,,
3.84405,7.761935399,0.214956756,-22.14038364,,,
3.845619,7.71690605,0.211656176,-22.17994613,,,
3.847188,7.613996441,0.217670172,-22.22892994,,,
3.848757,7.589531221,0.150524265,-22.30601763,,,
3.850326,7.602987092,0.174130977,-22.40616934,,,
3.851895,7.591648575,0.129364074,-22.4881812,,,
3.853464,7.537918505,0.079059134,-22.53228087,,,
3.855033,7.508257762,0.036760994,-22.65408208,,,
